Gene Name,Lapatinib,Mirdametinib,MK-2206,Nintedanib,Pertuzumab,Pictilisib,Refametinib,Rituximab,Romidepsin,Selumetinib,SHP099 dihydrochloride,Staurosporine,Afatinib,AZD-4547,AZD-8055,Bortezomib,Carfilzomib,CUDC-101,Curcumin,Dactolisib,Dasatinib,Gefitinib,Imatinib
SRRM2,0.5709309710559000,0.0,-1.7208045062742800,0.2618810021194390,1.3030618641582000,0.37133697003461200,0.0,0.8218096693712560,-1.030798343723580,0.0,0.0,0.6097539203066190,1.5223566051234000,0.8467984923547650,-0.9987886444631500,0.8144128245580100,0.7359208004451570,1.0152864490360300,0.607906946010304,-1.0427438288131000,0.4641039495713210,0.751976446811796,-1.3970212982110000
SRRT,1.185332152523100,0.0,0.0,0.0,0.0,0.0,0.0,2.5961138701291700,0.0,0.0,0.0,-0.04400185595314840,0.0,0.0,0.0,-0.435044833698351,0.9584991510584090,0.0,0.0,0.0,0.0,0.0,0.0
SRSF1,0.20234842547676000,0.0,0.0,0.0,0.0,0.9370000917250450,0.0,0.0,0.0,0.0,0.0,1.0642575757874900,1.413527199443270,0.0,0.0,2.219715679023760,1.2177386487700200,0.0,0.0,0.0,0.0,0.0,0.0
SRSF10,1.4797061111694500,0.0,0.0,0.0,0.0,0.0,0.0,2.2834677496210800,0.0,0.0,0.0,1.143893302169860,1.0748151457458000,0.0,0.0,1.5612402132264800,1.3683783035824000,0.0,2.1217577007601100,1.1885189292648900,0.0,0.0,0.0
SRSF11,0.7456723543280350,0.0,0.0,0.0,0.0,0.0,0.0,1.139069097993230,0.0,0.0,0.0,0.0,1.3594183855627200,0.0,-0.8656005116578350,1.919017242936640,1.993095891961890,0.0,1.72999856122725,0.0,0.0,0.0,0.0
SRSF2,1.2360878486447900,0.0,-1.0770078998133300,0.0,0.0,0.0,0.0,2.2908942102828500,0.0,0.0,0.0,0.0,2.1575050819732900,0.0,0.0,2.049603136024690,1.828397551053970,0.0,0.0,0.0,0.0,0.0,-1.2530985460384200
SRSF3,1.0775108320903500,0.0,0.0,0.0,-1.2139809888677200,0.0,0.0,0.5604721358016880,0.0,0.0,0.0,1.3389098812567600,0.0,0.0,0.0,1.5821917274228100,1.5154841725031500,0.0,0.0,0.0,0.0,-1.113500338861990,0.0
SRSF4,0.7834424885904730,0.0,1.3810327803653800,0.0,0.0,0.0,0.0,1.1227374796362800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0450776271844300,0.5246038257709940,0.0,0.0,0.0,0.0,0.0,0.0
SRSF6,0.7448070128098970,0.0,0.0,0.0,0.0,0.9710455109205300,0.0,1.418778414386650,0.0,0.0,0.0,1.0645995687925900,-1.468342929724390,0.0,0.0,1.0846508597185100,0.9988767980450680,0.0,0.0,0.0,0.0,0.0,0.0
SRSF7,-1.2030687311419100,0.0,0.0,0.0,0.0,0.0,0.0,2.4705193708656600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764676603810200,1.0666658391975000,0.0,0.0,0.0,0.0,0.0,0.0
SSB,-2.641212489846000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43573635631014600,0.5573212265336510,0.0,0.0,0.0,0.0,0.0,0.0
SSH3,0.752422430160872,0.0,0.0,0.0,-1.027486238039160,0.0,0.0,0.0,0.0,0.0,0.0,-1.461790707628830,0.0,0.0,0.0,-2.1835009585847100,-1.0418789471441700,0.0,0.0,0.0,0.0,1.2428813633880000,0.0
"ST13, ST13P4",2.1554643725131500,0.0,0.0,0.0,0.0,0.0,0.0,1.1700974554951000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8967940053001800,0.22695356175441100,0.0,0.0,0.0,0.0,0.0,0.0
STAC2,1.0534192814474400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAG1,1.1339735115137900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STARD10,1.2025923010608200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAU2,-1.2292462293150400,0.0,0.0,0.0,0.0,0.0,0.0,-0.6557901757524240,0.0,0.0,0.0,0.0,-1.0052918627495000,0.0,0.0,0.45129818310169800,0.5067869671641750,0.0,0.0,0.0,0.0,-1.275771952695120,0.0
STC2,1.2353200081534800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STIP1,-1.6313411800178600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.176315727321070,5.081002949934320,0.0,0.0,0.0,0.0,0.0,0.0
STK10,-1.7830997094875900,0.0,0.0,-1.1314588863851500,-1.1946796401813800,0.0,0.0,1.5483200474958200,0.0,0.0,-1.1358996578929400,0.1719806646881610,-1.4053612132851500,-1.4935869783625700,0.0,0.9853672941350880,0.9726055025434660,0.0,0.0,0.9872035116219590,-1.1193363134969200,-1.691663632386600,0.0
STK11IP,-1.3491790562522500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6701861314787100,-1.4652855986017100,0.0,0.0,0.0,0.0,0.0,0.0
STK3,-1.307182137605410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30839853820406100,0.12363415926697600,0.0,0.0,0.0,0.0,0.0,0.0
STK32C,-1.1153783041378500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1153783041378500,0.0,0.0,-1.1794278992562600,0.0,0.0,0.0,0.0,0.0,0.0
STMN1,-1.555455058752350,0.0,0.0,0.0,-1.1459851329811800,0.0,0.0,1.5018927322855700,0.0,0.0,-1.2934543454274300,-1.3956700028794100,-1.2822940645962000,-1.0934565582892500,0.0,1.6493362671863200,1.6563076593797600,-1.5443308594225300,0.6825374627846890,0.9726882938771520,-1.2152573965332900,-1.0720717985305500,1.2746596773956600
STUB1,1.2134921119627400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115103201534940,1.7122293198416600,0.0,3.837768666237980,0.0,0.0,0.0,0.0
SUB1,-1.7677192581003800,0.0,0.0,0.0,0.0,0.0,0.0,1.9131455800429100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9014661914411800,1.8393469613731100,-1.3247863207878400,-1.3647855948017100,0.0,0.0,0.0,0.0
SUMO1,1.8830771360729600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863374417664120,2.443205238041390,0.0,0.0,0.0,0.0,0.0,0.0
SUPT16H,-2.6794475264095700,0.0,0.0,0.0,0.0,0.0,0.0,3.472136989467500,0.0,0.0,0.0,0.0,-2.270214210036810,0.0,0.0,2.55939986621574,2.4541333690759200,0.0,0.0,0.0,-1.7994041883186400,-2.5834131118494200,0.0
SUPT5H,-1.2368546657898700,0.0,0.0,0.0,0.0,0.0,0.0,0.6084553460311780,0.0,0.0,0.0,0.0,0.0,-1.3241023861297600,0.0,-1.6007271910587500,-1.7656272258323000,0.0,0.0,0.0,1.5794187156355500,0.0,0.0
SURF6,1.2705559662799900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.872642557664250,0.0,0.0,0.0,0.6272934235658560,0.9748673329046880,0.0,0.0,0.0,0.0,0.0,0.0
SVIL,1.2710482453404800,0.0,-0.9191476706211190,-0.99199406810753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870902630858820,0.8079627142248330,0.0,0.0,0.0,0.0,0.0,1.4237474994700700,0.0,0.46543313833571400,0.4574503616267460,0.0
SYAP1,-2.793367170896760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYCP2,1.7427316011522700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYF2,1.6150304171631200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYMPK,1.3130885436640700,0.0,0.0,0.0,0.0,0.0,0.0,-0.2229340106722890,0.0,0.0,0.0,0.0,-1.3640343279174700,0.0,0.0,-1.8293868914435400,-1.598437156038340,0.0,-1.352765839635570,0.0,1.1306978840056400,0.0,0.0
SYNRG,-0.339047051907812,0.0,-3.505204274815640,-1.4083150179996400,0.0,-2.876417174442080,0.0,0.7977027086951760,0.0,0.0,0.0,-1.3926752289545000,0.0,-1.6373455415209800,-2.7060265995460400,1.1505079434497900,1.0830772135696800,1.096933310458900,-1.15270152848314,-2.5923078720486000,-1.1059719876914800,0.0,0.0
SYTL2,-1.7454029035893400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1438719230116700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6180870705946600,0.0
TAB2,-2.099232071526270,0.0,0.0,0.0,0.0,0.0,0.0,-1.4576831518872100,0.0,0.0,0.0,1.1385153315531400,-1.7808920991599800,0.0,0.0,1.4840184649669000,0.0,0.0,0.0,0.0,-1.868728584211110,0.0,0.0
TACC1,-2.5708953503722500,0.0,0.0,-1.0128692939536200,0.0,0.0,0.0,0.0,1.317607507813740,0.0,0.0,-0.7946016513455750,0.0,0.0,0.0,-2.334644412833850,-2.274780755149760,0.0,-1.236718635164440,0.0,-0.2842713715039620,0.0,0.0
TACC2,1.3537202343839200,0.0,-1.3299942091033000,0.0,1.150298964524660,0.0,0.3064696854111770,0.0,0.0,0.0,1.5154512655950800,0.30628705664379600,0.8056427467872230,0.0,0.0,1.049208524915950,1.1096171442762500,0.0,1.5386605203353800,0.1550569872367360,1.6033004265882100,0.7806266071834260,0.0
TANC1,-1.6135976340504400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4369466687183600,0.0,-1.5053625925649900,0.0,0.0,0.0,0.0,-1.894150564424680,0.0,0.0,0.0,0.0
TANC2,0.5772834728859230,-0.42315389567582400,0.0,0.0,-1.1622251907828900,0.0,0.0,0.0,0.0,0.0,0.0,-1.1827226322392300,0.7726415474813150,0.889510762747095,0.0,0.0,0.0,1.3930268921321400,-1.1939567738764400,0.0,-1.0442862677985700,0.8994735401936390,0.0
TBC1D1,-2.549672586572770,0.0,0.0,0.0,0.0,0.0,0.0,1.1500733420178400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7721985440068340,1.9066663683136700,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D10B,-2.548045444157180,0.0,0.0,0.0,0.0,0.0,0.0,-1.264141397721320,1.2746667155430900,0.0,0.0,-1.5589455247647200,0.0,-2.859878097501670,0.0,1.068093137295740,0.7162037405111740,0.0,-1.1411999394645700,0.8115281616547650,0.0,0.0,0.0
TBC1D16,-2.2060813128372800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D4,1.3327256706331000,-0.22222790696084400,0.3205503095823490,-0.9611059640179600,1.1354679401608000,-1.140009138956080,-1.3270017744618100,1.272739346926130,0.0,0.48886085983742900,0.0,0.36666657313373100,-1.248275760240570,0.170197243660225,-1.0277902490133100,1.5886432933924900,1.0540696577607900,1.4158816580616200,-1.424748238601170,-1.0500725078996300,-1.3093932769262000,0.3382277075414670,0.0
TBC1D5,0.09186975814895560,0.0,-1.092854166621670,-0.7708004380310110,0.0,0.0,0.0,0.1133771653765310,1.2634303490433000,-1.2205356412377700,0.0,0.0,0.11149771288026800,0.0,0.0,-1.6682573333605800,-1.3372260295111800,0.0,0.0,0.862611761402086,-1.249665152712770,-2.510674783861600,0.0
TBC1D9B,1.7048021951132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38637228767680700,1.4678743361869400,0.0,-1.9485740006743300,-1.6422897219023400,0.0,1.5881993002410100,0.0,-1.287026438503260,0.44365612262771200,0.0
TBX2,1.503030442604980,0.0,0.0,0.0,1.075511995175400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TC2N,-1.1845789665239200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCEA1,-1.05282911967511,0.0,1.680429607730390,0.0,0.0,0.0,-1.8254045217662700,1.38563790041314,0.0,0.0,0.0,0.0,-1.6693262701742700,0.0,0.0,1.8283075554006400,1.5107493101329500,0.0,0.0,1.4343618802179400,0.0,-1.4933387187921000,0.0
TCF12,-1.3766867356426300,0.0,0.0,0.0,0.0,0.0,0.0,0.40896452028393300,-1.5209921360638300,0.0,0.0,-1.1287509330781800,0.0,0.0,0.0,-2.413871026863180,-2.2643336412215000,-1.3330957127844900,1.0612414429664000,0.0,0.0,0.0,0.0
TCF20,-1.0371137497561300,0.0,0.0,0.0,0.0,0.0,0.0,0.3614493094027890,0.0,0.0,0.0,-2.1162767765622100,0.2818769897309390,0.0,0.0,0.663187872720987,0.7031531503159850,-1.1334050148259700,-1.2916941353922000,0.0,-1.2020675067414400,1.1566238950277600,1.2728647222521900
TCOF1,-0.2131809245903930,0.0,-1.322202251026190,0.8617381629533110,0.0,0.0,0.0,1.3401447551593800,-1.686840380410850,0.0,0.0,-1.9337728007917700,0.0,0.0,0.0,1.2124609640092300,0.9453963550356110,2.3302418578055000,1.2211709321957400,0.0,1.1113302125413700,0.0,0.0
TDP1,-1.7398302767664400,0.0,0.0,0.0,0.0,0.0,0.0,4.501648370545480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDP2,1.005654745070790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDRD3,-1.2371920941018800,0.0,0.0,0.0,0.0,0.0,0.0,1.5312483028212000,-1.0734270890082100,0.0,0.0,0.0,0.0,0.0,0.0,1.423204910409460,1.4690479325162000,0.0,0.0,0.0,0.0,0.0,0.0
TECPR2,-1.779657711930170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX2,1.2039088071925600,0.0,0.0,0.7889238810635260,0.0,0.0,0.0,1.1738179150195900,0.0,0.0,0.0,1.2183125129618300,1.517317428572180,-1.514349942103950,0.0,0.0,0.0,0.0,0.0,0.0,-1.3449856294126400,0.15987140474277100,0.0
TFEB,-1.6961369193958000,0.0,0.0,0.0,0.0,0.0,0.0,-1.9561766547697200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2294644320032600,-1.4320887395829500,0.0,0.0,0.0,0.0
THOC1,1.5358600155027000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018680825476480,1.0995421455174000,0.0,0.0,0.0,0.0,0.0,0.0
THOC2,1.266907568199360,0.0,0.0,0.0,-1.173074669685000,0.0,0.0,-0.5443871299973230,0.0,0.0,0.0,0.27603909914912700,0.0,0.0,0.0,-1.635242025571460,-1.7060997875090200,0.0,0.0,-0.8852013234976640,1.6078241792070700,0.0,0.0
THRAP3,1.1007245520831500,0.0,-1.258905522291880,0.0,1.0946508799711000,0.0,0.0,2.2127457532413600,0.0,0.0,0.0,0.5127660914048300,0.6894482637093010,0.0,0.0,1.4142823173726100,1.3380776330207200,2.5042014032223800,1.6974558890754400,0.8665766846500940,0.3132185830608230,-1.6005765364862500,0.0
TJP1,-1.5173550813223600,1.1270781532472800,-1.2329146214974700,0.0,0.0,0.0,0.0,-3.5617865701704000,0.0,0.0,0.0,0.36804299342845200,-1.5892386649385200,-1.5672532302219800,0.0,0.0,0.0,0.0,0.0,-0.7468475860176500,1.0465399702525700,0.0,0.0
TJP2,0.18752660246510000,0.0,0.0,0.0,-1.1206872067960000,0.0,0.0,0.5993846950107250,0.0,0.0,0.0,0.7735551536159620,0.23630964303149500,0.0,0.0,-1.3027102361629800,-1.4208488692663600,0.0,0.0,0.0,-0.6200592659309190,-2.256114469206960,-2.6182006274599100
TJP3,1.6887306291667600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5507615018748100,0.0,0.0,0.0,0.0,0.0,0.0,-1.9369398624474700,-2.038694499334920,0.0,0.0,0.0,0.0,0.0,0.0
TLE3,1.1183893506610100,0.0,0.0,0.0,0.0,0.0,0.0,1.1834263956995100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399996066621755,0.38385172428387800,0.0,0.0,0.0,0.0,0.0,0.0
TMEM57,1.1967039666645900,0.0,0.0,0.0,0.0,0.0,0.0,-1.0440660919487400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMF1,-1.6165136333024300,0.0,1.1330365413630200,0.0,-1.1353707972134000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4735224122668500,-1.6311569754480800,0.0,-2.00010498755966,-1.5512417284904000,0.0,1.488265596790610,0.0,-1.41310802692958,-1.5382082602263700,0.0
TMPO,1.5726275769300500,0.0,0.0,0.8156943111797360,0.0,-0.8629368174795900,0.0,0.30504299799385900,0.0,0.0,0.0,-1.1373762701716200,1.4302652290596000,0.33436898013919000,0.0,1.5901804341568900,0.8825567359195860,1.109498474625060,-2.282294488766440,0.0,1.2853750220969900,1.252646581713140,1.8212297664566400
TMSB4X,1.2805697095180400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7190130722331000,0.0,0.0,0.47401818179902100,0.21451551892766000,0.0,1.6514397174700600,0.7621672248146140,0.0,0.0,0.0
TMX1,2.2579372712402500,0.0,0.0,0.0,0.0,0.0,0.0,1.7205037812786600,0.0,0.0,0.0,-0.9339341108670160,0.0,0.0,0.0,-1.192263424777560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNIK,1.0244693990692500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632787929694100,0.0
TNKS1BP1,0.4499677195481730,-0.9164744675997760,0.0,-0.7922568792136150,1.1242434843726300,0.0,0.0,0.4108607983668970,1.5642604549696400,0.3462926713352540,-1.0490273003249300,0.059616134007805700,0.37518572958830000,0.4673218188423650,0.0,1.3801082560852800,1.4401951918303200,0.8753862872433930,2.5683512902368300,0.7864243029421540,0.12971431620288800,0.518216005317,1.2121455847126100
TNS3,-1.8837935730069600,0.0,-1.207105232680750,-1.038156228136170,0.0,0.0,0.0,-1.5852958768108300,0.0,-1.207105232680750,0.0,-1.3259396541000500,-2.105938567061920,-1.7695816991959700,0.0,1.4069692468542400,1.4732017364546200,0.0,-1.236812413779230,0.0,-1.1980991712241000,-2.0391128904631300,0.0
TOM1,-1.4982488837594700,0.0,0.0,0.0,0.0,0.0,0.0,1.1360218189604100,0.0,0.0,0.0,0.0,-1.5357794113258000,0.0,0.0,1.0097359753823600,1.0202049921542200,0.0,2.1671709281146300,0.0,0.0,0.0,0.0
TOP2A,-0.014300724446735600,0.0,-1.2132763252622000,0.0,0.0,0.0,0.0,3.214927638905690,0.0,0.0,0.0,1.0695414587545600,-2.013821762365580,0.0,0.0,1.51342466451005,1.6021868158629600,-1.1087290318232800,2.5766448193453300,0.0,-1.4375829489462000,1.0466188803926800,0.0
TOP2B,0.6887251980320330,0.0,0.0,0.0,0.0,0.0,0.0,1.6345003039668800,0.0,0.0,0.0,0.0,-2.161214083078880,0.0,0.0,2.161942964482770,1.857108453409470,-1.5659269927474700,0.0,0.0,0.0,0.3329258717469750,0.0
TOP3A,-1.434883845772270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3001970127820500,0.0,0.0,1.040699711518510,0.0,0.0,0.0,0.0,-1.1373193709809400,-1.305648655768560,0.0
TOPBP1,-1.5492911082630800,0.0,0.0,0.0,0.0,0.0,0.0,1.7296387457734800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179875373297390,0.8245240725143590,0.9341167213556180,0.0,0.0,0.0,0.0,0.0
TOX4,1.3239932502316500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53,0.2772920308439670,0.0,0.0,0.0,2.648557312164910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53BP1,0.536074650492828,0.0,0.0,0.0,0.0,0.0,0.0,1.2794056608875500,-1.3738400409393300,0.0,0.0,0.39217582416837300,0.0,0.0,0.0,0.40611604206747200,0.43748940108318800,1.1140167455878800,0.35532256109193500,0.0,-1.5127114166686100,0.0,0.0
TP53BP2,1.0487076391681700,0.0,0.0,-0.7557157659524210,0.0,0.0,0.0,1.1420042701018900,0.0,0.0,0.0,-1.8508296050905,0.0,0.0,0.0,0.0,0.0,0.0,-1.1923600273662100,0.0,0.0,0.0,0.0
TPD52,-2.3093590408372300,0.0,0.8213245669399950,0.8681389526197920,0.0,0.739925333209807,0.0,2.3366721520418000,0.0,0.0,0.0,0.0,-1.5661162418502100,0.0,0.0,0.9885254934952170,1.3627580701286200,0.0,2.13687320064962,0.0,-1.5087900285500700,-1.7895971013450500,0.0
TPD52L1,-1.4683464995718700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0580079655624900,0.0,1.2851235669994500,0.0,0.0
TPD52L2,-2.3414508746344700,0.0,0.0,0.0,0.0,0.0,0.0,1.2099526731727400,0.0,0.0,0.0,-2.5825694566525400,0.0,0.0,0.0,1.983325881968820,2.59087841081804,1.0800304171480100,-1.2849173452664700,0.0,0.0,0.0,0.0
TPR,-2.0229404453169300,-0.9101234153700450,0.19427083196149100,0.0,1.1056852353738100,0.7511074343627670,0.0,1.6162126692672900,0.0,-1.2704356449601600,-2.494569306635670,-1.5149628053324000,-1.6388371599602100,-1.4633032023419600,0.0,1.393489025778340,1.3233844197353800,1.0351608182757700,2.8209778968002300,0.9064029079294960,-2.002750356961650,-1.6948153286260000,0.9849806651155730
TPX2,-1.2907914494215900,0.0,0.0,0.8759291805609210,0.0,0.0,0.0,1.2752416930703600,0.0,0.0,0.0,-1.8198508790089700,0.0,0.0,0.0,1.741693865466300,1.8664994493440400,-1.716544498331920,0.34963230094265400,0.0,0.8168988483910140,0.0,0.0
TRA2A,1.115434529448040,0.0,0.0,-1.0398112551066000,1.974686154276870,0.0,0.0,2.2685658681424600,0.0,0.0,0.0,0.48278267609155100,-1.4139618644261800,0.0,0.0,1.2641420269033800,0.6619228900086570,0.0,0.0,0.0,-0.9995034777139050,0.0,-1.0552782382962200
"TRA2A, TRA2B",1.0125164904770000,0.0,0.0,0.0,0.0,0.0,0.0,1.7461552974037500,0.0,0.0,0.0,1.6348215401831000,0.0,0.0,0.0,0.95886523250887,-1.531105016638730,0.0,0.0,0.0,0.0,1.18771798376913,0.0
TRA2B,1.107605854808710,0.0,0.0,0.0,0.0,0.0,0.0,1.8388324960056800,0.0,-2.472202093539050,0.0,0.0,0.0,0.0,0.0,1.5077835420606200,0.46348955191439200,0.0,0.0,0.0,1.1574683127272600,0.0,0.0
TRAFD1,-1.2710956265105000,0.0,0.0,0.0,0.0,0.0,0.0,1.8382459258934900,0.0,0.0,0.0,0.0,-1.7498462558151500,0.0,0.0,-1.7647806567490300,-1.6800350805933700,0.0,0.0,0.0,-1.059447084499160,-2.0528161146309300,0.0
TREX1,0.2754209867310860,0.0,0.0,0.0,0.0,0.0,0.0,-1.546559825589920,0.0,0.0,0.0,0.0,0.0,-1.8868248111097800,0.0,2.1334583350128900,2.1445725863118300,0.0,0.0,0.0,0.0,0.0,0.0
TRIM24,-1.6071766915493700,0.0,0.7493390316510670,-1.469661135231930,-1.0158995055021700,0.0,-1.4328043550604200,2.268140150852170,0.0,0.0,0.0,-2.0826707680952200,-1.5309113260749800,0.0,0.949922071742249,1.254844396800480,0.2883654948381460,1.0079807511342000,-1.8501882856164000,1.3837322927459400,-1.3016331625347900,-1.3099104266166900,-1.0370330701181600
TRIM28,-2.130407585846390,0.0,0.0,0.0,0.0,0.0,0.0,1.3600556256572600,0.0,0.0,0.0,-1.131293745202230,0.0,0.0,0.0,2.1508198371410800,2.268501128767840,1.7007127486048500,3.4364258094294300,0.0,0.9528935035712150,0.0,0.0
TRIM33,-1.284228065580020,0.0,0.0,-1.3590266785094000,0.0,0.0,-1.1042909277284000,0.0,0.0,0.0,0.0,-1.5544943270741400,0.0,0.0,0.0,0.7139575062283660,0.8693181076535110,0.0,0.0,0.0,0.0,0.0,1.0284373942829000
TRIM47,-1.7050914075916800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8808875139068300,1.7051828651483300,1.0358552248723900,1.5498597954360400,0.0,0.0,0.0,0.0
TRIM56,1.2864534938169500,0.0,-1.3400975643086600,0.0,0.0,0.0,0.0,1.3120994187390100,0.0,0.0,0.0,1.8251488684515700,0.6473620295724600,0.0,0.0,0.887393992688059,0.7066232175597390,0.0,0.0,0.0,1.2210180694821100,1.158980566579380,0.0
TRIO,-0.13805286336791400,0.0,-1.3809117828196000,0.0,-1.2901456885983400,0.0,0.0,0.0,0.0,-1.3187281916106300,-1.409739928777050,-1.0711376388287500,0.0,-1.5821776091080300,0.0,1.267543674908980,1.3748922901051600,0.0,0.9562767460809920,0.0,0.0,-1.6672296827809300,1.1329110638907600
TRIP12,1.1099936926833600,0.0,0.0,-1.0376040741676300,0.0,-1.4714081583358200,0.0,1.4754426167322100,0.0,0.0,0.0,0.045661700759498900,0.0,0.0,-1.6177467622920400,-2.848031692503620,-1.7050344050467800,0.0,-1.414843040940460,0.03839941303473690,0.0,-1.8357971746274500,0.0
TRPS1,1.3233995389503700,0.0,0.0,0.0,1.0389059447248700,0.0,0.0,0.0,-1.5041556192663900,0.0,0.0,0.0,0.0,0.0,0.0,-1.3554884882984900,0.07334925762900870,-1.0345941035813000,0.0,0.0,0.0,0.0,0.0
TSC2,0.1901516204615790,0.0,-1.6209824236160600,-0.8808006283347970,-1.4395279747420300,-0.0005990473165977280,0.0,-0.21386530253501500,0.0,0.0,0.0,0.297613607451371,0.0,-1.2996303982573400,0.07385825725142030,1.5698347361958100,1.0434234319969400,0.0,-1.7686425128720600,-2.1598168110417000,-1.5025948121735800,0.0,0.0
